# L = 35  N = 612  MCS =150000  ro* = 0.499592  T* = 0.7
# Seed = 1589573415
# x		  y		  U
# c = 3021.35
4.211990	0.917094	1.547031e+07
4.210101	1.225151	1.579947e+07
4.171102	1.525210	2.462873e+07
4.207957	1.819361	2.674220e+07
4.206219	2.111080	2.843141e+07
4.222811	2.408473	2.745198e+07
4.178448	2.694441	2.723823e+07
4.212438	2.996825	2.651770e+07
4.250791	3.286695	2.237540e+07
4.201540	3.601357	2.741060e+07
4.199012	3.895449	2.283175e+07
4.221050	4.190087	2.629025e+07
4.232852	4.537744	1.449423e+07
4.180724	4.865055	1.365421e+07
4.237604	5.179710	1.338428e+07
4.190763	5.488243	1.133767e+07
4.206021	5.806691	1.422136e+07
4.192445	6.127387	1.020763e+07
4.215763	6.462325	1.573175e+07
4.250767	6.815771	7.432051e+06
4.238389	7.161860	5.631929e+06
4.308958	7.570982	2.575363e+06
4.234956	8.348722	4.944510e+02
4.519720	34.774713	2.109980e+06
4.532022	0.109232	4.426736e+06
4.510171	0.464994	7.690788e+06
4.496035	0.769348	1.343744e+07
4.522993	1.099198	1.091119e+07
4.488969	1.429280	1.085576e+07
4.511619	1.735306	1.345651e+07
4.502884	2.049683	1.754812e+07
4.537908	2.372089	1.438806e+07
4.471998	2.680185	2.637043e+07
4.521261	2.971054	2.524892e+07
4.553662	3.284187	1.952407e+07
4.491166	3.585301	2.831358e+07
4.541864	3.893672	1.577933e+07
4.513534	4.200635	2.610447e+07
4.540522	4.504386	1.515337e+07
4.494907	4.805765	1.715407e+07
4.548365	5.101302	2.161254e+07
4.506489	5.404380	1.467945e+07
4.526710	5.707478	1.583144e+07
4.479578	6.007153	1.620321e+07
4.487138	6.318888	1.647589e+07
4.533847	6.635220	1.046673e+07
4.574641	6.972856	6.348971e+06
4.551694	7.310024	3.512051e+06
4.425503	7.922756	8.291775e+04
4.847169	34.899213	3.721052e+06
4.859109	0.235773	6.858525e+06
4.813753	0.568108	1.015168e+07
4.803981	0.891506	1.238271e+07
4.836126	1.197002	1.665760e+07
4.814930	1.503912	1.802530e+07
4.830978	1.799434	2.019411e+07
4.806304	2.096305	2.539064e+07
4.847862	2.392013	2.063244e+07
4.769919	2.704311	2.146821e+07
4.816959	3.017586	1.543180e+07
4.842313	3.335968	1.679151e+07
4.781711	3.666208	2.387047e+07
4.869142	3.962754	1.940232e+07
4.815559	4.263567	2.150875e+07
4.861198	4.562951	1.736776e+07
4.798824	4.873283	2.026130e+07
4.860342	5.176387	1.595474e+07
4.819453	5.488207	1.555101e+07
4.829941	5.788064	1.228150e+07
4.789889	6.135987	9.486703e+06
4.791587	6.462719	1.091273e+07
4.888649	6.800889	3.388498e+06
4.862803	7.193831	6.537673e+06
4.895219	7.789260	4.985118e+04
1.096150	9.857776	-3.641220e+00
5.118339	34.668389	5.508750e+05
5.174488	0.023231	3.493929e+06
5.182814	0.363368	4.983666e+06
5.104528	0.719467	7.780232e+06
5.133078	1.062755	8.937527e+06
5.140028	1.391285	8.941426e+06
5.133270	1.720401	7.875756e+06
5.106988	2.030945	1.706230e+07
5.157659	2.342469	1.393628e+07
5.067819	2.636681	2.632347e+07
5.120975	2.934770	1.845729e+07
5.162949	3.264008	1.110021e+07
5.057272	3.543857	2.198053e+07
5.163770	3.852873	1.228974e+07
5.120017	4.161790	1.902321e+07
5.184196	4.461595	1.221753e+07
5.095720	4.771155	2.184820e+07
5.181811	5.070854	1.554549e+07
5.119467	5.377012	2.052876e+07
5.153132	5.688520	1.356505e+07
5.091425	5.991688	1.321460e+07
5.098827	6.332826	7.794317e+06
5.216548	6.662166	3.501553e+06
5.160985	7.048113	3.184093e+06
5.082050	7.464657	1.223268e+06
5.371790	7.985667	4.869177e+04
5.499476	34.765258	1.250731e+06
5.515347	0.164297	2.298799e+06
5.488183	0.539218	5.102279e+06
5.395874	0.873525	8.256594e+06
5.521587	1.179663	6.986048e+06
5.462490	1.489068	9.747271e+06
5.470316	1.806619	1.123760e+07
5.396510	2.116920	2.183001e+07
5.482827	2.412494	1.283694e+07
5.365356	2.695742	1.657846e+07
5.423393	3.009939	1.867576e+07
5.522144	3.312411	1.257074e+07
5.372200	3.595249	1.461894e+07
5.515764	3.891537	1.046639e+07
5.415811	4.199461	2.163007e+07
5.526535	4.499655	1.540596e+07
5.395398	4.791148	1.538467e+07
5.502844	5.109043	1.077546e+07
5.407943	5.418729	2.036790e+07
5.476906	5.723641	1.199941e+07
5.401106	6.031239	1.461050e+07
5.432445	6.345156	5.443704e+06
5.548054	6.801147	2.276235e+06
5.474607	7.205693	2.680104e+06
5.470158	7.567395	8.184065e+05
5.745449	8.308395	4.908296e+03
5.730389	34.459790	9.094012e+04
5.863239	34.960884	7.023560e+05
5.806615	0.393560	3.053753e+06
5.728258	0.787646	4.609969e+06
5.860493	1.102957	5.030507e+06
5.823185	1.449219	4.474897e+06
5.803217	1.797012	8.585816e+06
5.708418	2.101366	1.613133e+07
5.807240	2.401272	1.341197e+07
5.688726	2.699673	9.852397e+06
5.726446	3.024029	1.806660e+07
5.856015	3.331587	1.214639e+07
5.700834	3.594904	1.133127e+07
5.842361	3.892420	1.037289e+07
5.717954	4.183517	1.916554e+07
5.830602	4.468536	1.150704e+07
5.716117	4.791013	1.196427e+07
5.827910	5.102874	8.882782e+06
5.721481	5.417305	1.133510e+07
5.801636	5.737727	4.833071e+06
5.704146	6.132066	7.977469e+06
5.774444	6.463619	5.611269e+06
5.926338	6.753921	4.287961e+06
5.800852	7.075659	4.115118e+06
5.856402	7.464735	1.236615e+06
5.763855	7.847664	5.347374e+05
5.534639	33.800453	-1.725868e+00
6.143539	34.651660	1.602638e+05
6.134996	0.264173	1.424057e+06
6.044222	0.666356	2.954595e+06
6.182977	1.003830	3.250168e+06
6.178529	1.350566	2.830425e+06
6.120086	1.698520	4.830388e+06
6.024203	2.026510	1.203389e+07
6.127745	2.381652	8.372549e+06
6.032165	2.692636	7.964676e+06
6.027033	3.031277	9.629335e+06
6.187178	3.334679	7.633761e+06
6.039711	3.622443	1.076028e+07
6.190512	3.910233	6.594380e+06
6.041191	4.199610	1.050778e+07
6.171780	4.496482	7.515314e+06
6.039513	4.792962	9.891048e+06
6.160617	5.111576	6.827016e+06
